date,ticker,momentum,signal
2016-01-31,AAPL,0.026934451675232784,0.0
2016-01-31,AMZN,0.8751588022584109,0.0
2016-01-31,IBM,-0.060904045425995146,0.0
2016-01-31,NOW,0.193552816392502,0.0
2016-01-31,NVDA,0.6794846972265645,0.0
2016-01-31,PLUG,-0.1760299682322879,0.0
2016-01-31,QUBT,1.0000000000000004,0.0
2016-01-31,RHM.DE,0.5694991552769324,0.0
2016-01-31,SPY,0.06160063793374437,0.0
2016-01-31,TSLA,0.13094309564241313,0.0
2016-02-29,AAPL,-0.16991588319311635,0.0
2016-02-29,AMZN,0.777909273700323,0.0
2016-02-29,IBM,-0.1285411292129054,0.0
2016-02-29,NOW,0.13506419005815684,0.0
2016-02-29,NVDA,0.5130615285039479,0.0
2016-02-29,PLUG,-0.3149350820252823,-1.0
2016-02-29,QUBT,-0.5,1.0
2016-02-29,RHM.DE,0.3658673797838692,0.0
2016-02-29,SPY,-0.012261595429360228,0.0
2016-02-29,TSLA,0.18033843760622936,0.0
2016-03-31,AAPL,-0.20751139906493365,0.0
2016-03-31,AMZN,0.5775329805754914,1.0
2016-03-31,IBM,-0.2026953868990773,0.0
2016-03-31,NOW,-0.21033257110406,0.0
2016-03-31,NVDA,0.4171800415271454,0.0
2016-03-31,PLUG,-0.2779922522244038,0.0
2016-03-31,QUBT,-0.6666666749450892,-1.0
2016-03-31,RHM.DE,0.46662825798434593,0.0
2016-03-31,SPY,-0.04646218477519726,0.0
2016-03-31,TSLA,0.01287278398421332,0.0
2016-04-30,AAPL,-0.2130853082418549,0.0
2016-04-30,AMZN,0.3099719536824246,1.0
2016-04-30,IBM,-0.2075498203270778,0.0
2016-04-30,NOW,-0.26542878399518954,0.0
2016-04-30,NVDA,0.43574589284810616,0.0
2016-04-30,PLUG,-0.18110237994310263,0.0
2016-04-30,QUBT,-0.6666666749450892,-1.0
2016-04-30,RHM.DE,0.43837271888775664,0.0
2016-04-30,SPY,-0.05652748615776526,0.0
2016-04-30,TSLA,-0.1509400684974851,0.0
2016-05-31,AAPL,-0.1514538695264378,0.0
2016-05-31,AMZN,0.38303468883373437,0.0
2016-05-31,IBM,-0.08214510919080908,0.0
2016-05-31,NOW,-0.2014097400110303,0.0
2016-05-31,NVDA,0.6288577371563102,0.0
2016-05-31,PLUG,-0.24632355487006308,0.0
2016-05-31,QUBT,-0.5,-1.0
2016-05-31,RHM.DE,0.46704262804130936,1.0
2016-05-31,SPY,-0.005844469976416522,0.0
2016-05-31,TSLA,-0.08385164659976863,0.0
2016-06-30,AAPL,-0.24196346329203766,0.0
2016-06-30,AMZN,0.5194775053783551,0.0
2016-06-30,IBM,-0.07752999355384516,0.0
2016-06-30,NOW,-0.038083626626803424,0.0
2016-06-30,NVDA,0.7874423750409174,1.0
2016-06-30,PLUG,-0.15918371318926683,0.0
2016-06-30,QUBT,-0.6666666749450892,-1.0
2016-06-30,RHM.DE,0.5020334716332109,0.0
2016-06-30,SPY,0.01876697966716545,0.0
2016-06-30,TSLA,-0.10251251897456659,0.0
2016-07-31,AAPL,-0.1598951222281806,0.0
2016-07-31,AMZN,0.3481114812245252,0.0
2016-07-31,IBM,-0.014790574511376331,0.0
2016-07-31,NOW,-0.11018636952275818,0.0
2016-07-31,NVDA,1.3753904703534534,1.0
2016-07-31,PLUG,-0.25868725069033216,0.0
2016-07-31,QUBT,-0.6666666749450892,-1.0
2016-07-31,RHM.DE,0.26577501930177494,0.0
2016-07-31,SPY,0.013209503116076826,0.0
2016-07-31,TSLA,-0.1612624705499538,0.0
2016-08-31,AAPL,-0.13872017271045012,0.0
2016-08-31,AMZN,0.3952698320518755,0.0
2016-08-31,IBM,0.0566113554676404,0.0
2016-08-31,NOW,-0.06426152222980452,0.0
2016-08-31,NVDA,1.1122514635994585,1.0
2016-08-31,PLUG,0.08771928234615012,0.0
2016-08-31,QUBT,0.0,-1.0
2016-08-31,RHM.DE,-0.016770811677630948,0.0
2016-08-31,SPY,0.08272373615889261,0.0
2016-08-31,TSLA,-0.14767523794185555,0.0
2016-09-30,AAPL,-0.04021231353494925,0.0
2016-09-30,AMZN,0.48236921849491443,0.0
2016-09-30,IBM,0.14067227908852176,0.0
2016-09-30,NOW,0.07876172010172522,0.0
2016-09-30,NVDA,1.3397586350014374,1.0
2016-09-30,PLUG,-0.021857967281024404,0.0
2016-09-30,QUBT,0.0,0.0
2016-09-30,RHM.DE,0.16239766071155803,0.0
2016-09-30,SPY,0.1515959957958002,0.0
2016-09-30,TSLA,-0.05479060686053516,-1.0
2016-10-31,AAPL,-0.09315045217302909,0.0
2016-10-31,AMZN,0.22888640643389913,0.0
2016-10-31,IBM,0.17778875682669848,0.0
2016-10-31,NOW,-0.10998166796221542,0.0
2016-10-31,NVDA,1.1879407667577828,1.0
2016-10-31,PLUG,-0.3568465157203411,0.0
2016-10-31,QUBT,0.0,0.0
2016-10-31,RHM.DE,0.14970154830259297,0.0
2016-10-31,SPY,0.06259133261663985,0.0
2016-10-31,TSLA,0.024549383341208264,-1.0
2016-11-30,AAPL,-0.028106832780309343,0.0
2016-11-30,AMZN,0.2594915550479493,0.0
2016-11-30,IBM,0.17214565457808884,0.0
2016-11-30,NOW,-0.09033444911362332,0.0
2016-11-30,NVDA,1.177657188589639,1.0
2016-11-30,PLUG,-0.22272727223467226,-1.0
2016-11-30,QUBT,-0.5,0.0
2016-11-30,RHM.DE,0.04885993040007608,0.0
2016-11-30,SPY,0.05878330425717526,0.0
2016-11-30,TSLA,-0.11391470893913103,0.0
2016-12-31,AAPL,0.09702927455624488,0.0
2016-12-31,AMZN,0.1685630190681251,0.0
2016-12-31,IBM,0.14890298641917665,0.0
2016-12-31,NOW,0.0155961892512968,0.0
2016-12-31,NVDA,1.176476689277227,1.0
2016-12-31,PLUG,-0.27488149409586304,0.0
2016-12-31,QUBT,0.0,-1.0
2016-12-31,RHM.DE,0.04382592939411434,0.0
2016-12-31,SPY,0.05872440142315871,0.0
2016-12-31,TSLA,-0.17615936329637139,0.0
2017-01-31,AAPL,0.16066315524088837,0.0
2017-01-31,AMZN,0.2786541436287442,0.0
2017-01-31,IBM,0.34947903114665957,0.0
2017-01-31,NOW,0.33660187670108455,0.0
2017-01-31,NVDA,2.1780932497679704,1.0
2017-01-31,PLUG,-0.26737967846258537,-1.0
2017-01-31,QUBT,0.0,0.0
2017-01-31,RHM.DE,0.04321778479597849,0.0
2017-01-31,SPY,0.1552414682473311,0.0
2017-01-31,TSLA,-0.009414216784882079,0.0
2017-02-28,AAPL,0.21789133148813544,0.0
2017-02-28,AMZN,0.35718165863250273,0.0
2017-02-28,IBM,0.30178404394663905,0.0
2017-02-28,NOW,0.3518820525332149,0.0
2017-02-28,NVDA,2.423945169872932,1.0
2017-02-28,PLUG,-0.4230768789906457,-1.0
2017-02-28,QUBT,0.0,0.0
2017-02-28,RHM.DE,-0.012196106540292795,0.0
2017-02-28,SPY,0.1796348298976529,0.0
2017-02-28,TSLA,0.11337472746083477,0.0
2017-03-31,AAPL,0.1320349077421039,0.0
2017-03-31,AMZN,0.38717070571515744,0.0
2017-03-31,IBM,0.18414272215217986,0.0
2017-03-31,NOW,0.4812030450237781,0.0
2017-03-31,NVDA,2.0824984186155717,1.0
2017-03-31,PLUG,-0.48292684515340956,-1.0
2017-03-31,QUBT,0.0,0.0
2017-03-31,RHM.DE,0.025844222017795015,0.0
2017-03-31,SPY,0.12506529014632561,0.0
2017-03-31,TSLA,0.09644431635814188,0.0
2017-04-30,AAPL,0.4922767261501122,0.0
2017-04-30,AMZN,0.2811594819798511,0.0
2017-04-30,IBM,0.27618027548479307,0.0
2017-04-30,NOW,0.2160043940528722,0.0
2017-04-30,NVDA,1.8767929514838908,1.0
2017-04-30,PLUG,-0.4757281199444554,-1.0
2017-04-30,QUBT,1.0000000000000004,0.0
2017-04-30,RHM.DE,0.07342469207812008,0.0
2017-04-30,SPY,0.16468033086131917,0.0
2017-04-30,TSLA,0.038336946648268144,0.0
2017-05-31,AAPL,0.4601371479316889,0.0
2017-05-31,AMZN,0.22655266608703006,0.0
2017-05-31,IBM,0.16195397115600496,0.0
2017-05-31,NOW,0.22113645923013525,0.0
2017-05-31,NVDA,1.3422956451628498,1.0
2017-05-31,PLUG,-0.2812499864182122,-1.0
2017-05-31,QUBT,1.0000000000000004,0.0
2017-05-31,RHM.DE,0.27418588927333576,0.0
2017-05-31,SPY,0.14663054342142523,0.0
2017-05-31,TSLA,0.2466962317240191,0.0
2017-06-30,AAPL,0.5250949596109469,0.0
2017-06-30,AMZN,0.2925715480991333,0.0
2017-06-30,IBM,0.08335093005678806,0.0
2017-06-30,NOW,0.42289158412309247,0.0
2017-06-30,NVDA,1.2289022792162898,1.0
2017-06-30,PLUG,0.20430107113391305,-1.0
2017-06-30,QUBT,2.000000074505805,0.0
2017-06-30,RHM.DE,0.5836463758865416,0.0
2017-06-30,SPY,0.1540009461464884,0.0
2017-06-30,TSLA,0.4795081326475219,0.0
2017-07-31,AAPL,0.49395842254512146,0.0
2017-07-31,AMZN,0.3107629354644952,0.0
2017-07-31,IBM,-0.015672643305028267,-1.0
2017-07-31,NOW,0.3968233326686974,0.0
2017-07-31,NVDA,1.5423470701366213,0.0
2017-07-31,PLUG,0.03910617538763672,0.0
2017-07-31,QUBT,1.0000000000000004,1.0
2017-07-31,RHM.DE,0.387657309173453,0.0
2017-07-31,SPY,0.12910706307656827,0.0
2017-07-31,TSLA,0.45240419323425796,0.0
2017-08-31,AAPL,0.3759392849353631,0.0
2017-08-31,AMZN,0.2585158171365587,0.0
2017-08-31,IBM,-0.005656951743908234,-1.0
2017-08-31,NOW,0.45864872259344414,0.0
2017-08-31,NVDA,1.3656972617516558,1.0
2017-08-31,PLUG,0.31612904813609766,0.0
2017-08-31,QUBT,0.0,0.0
2017-08-31,RHM.DE,0.3059234377748432,0.0
2017-08-31,SPY,0.13494639557797128,0.0
2017-08-31,TSLA,0.7056270361476575,0.0
2017-09-30,AAPL,0.3335817771808913,0.0
2017-09-30,AMZN,0.17970639984910886,0.0
2017-09-30,IBM,-0.06468979409556075,-1.0
2017-09-30,NOW,0.39545160857804196,0.0
2017-09-30,NVDA,1.3807694402996424,1.0
2017-09-30,PLUG,0.32163739184022866,0.0
2017-09-30,QUBT,0.0,0.0
2017-09-30,RHM.DE,0.3855296869455649,0.0
2017-09-30,SPY,0.15820646082394574,0.0
2017-09-30,TSLA,0.5854040856551246,0.0
2017-10-31,AAPL,0.46990346057127197,0.0
2017-10-31,AMZN,0.24154864089037376,0.0
2017-10-31,IBM,-0.03414770086671759,-1.0
2017-10-31,NOW,0.32169261291347206,0.0
2017-10-31,NVDA,1.3923068061491106,1.0
2017-10-31,PLUG,0.39869290517718947,0.0
2017-10-31,QUBT,0.0,0.0
2017-10-31,RHM.DE,0.38381370116545543,0.0
2017-10-31,SPY,0.182079820389196,0.0
2017-10-31,TSLA,0.7999292304502377,0.0
2017-11-30,AAPL,0.4118479245496065,0.0
2017-11-30,AMZN,0.28082661380699103,0.0
2017-11-30,IBM,-0.08016445633451874,-1.0
2017-11-30,NOW,0.41346959257382365,0.0
2017-11-30,NVDA,0.9451393283648617,1.0
2017-11-30,PLUG,0.9051094058478508,0.0
2017-11-30,QUBT,2.000000074505805,0.0
2017-11-30,RHM.DE,0.44123889534884886,0.0
2017-11-30,SPY,0.16305316369637302,0.0
2017-11-30,TSLA,0.8009503006793042,0.0
2017-12-31,AAPL,0.477664012508916,0.0
2017-12-31,AMZN,0.47396216140981484,0.0
2017-12-31,IBM,-0.045414397418536145,-1.0
2017-12-31,NOW,0.699892507018756,0.0
2017-12-31,NVDA,0.9437096051531262,0.0
2017-12-31,PLUG,1.3749998261531262,0.0
2017-12-31,QUBT,2.000000074505805,1.0
2017-12-31,RHM.DE,0.6116807034891272,0.0
2017-12-31,SPY,0.1668058448221479,0.0
2017-12-31,TSLA,0.5514529575350515,0.0
2018-01-31,AAPL,0.43892479194153156,0.0
2018-01-31,AMZN,0.4289964985463033,0.0
2018-01-31,IBM,-0.08353260085862113,-1.0
2018-01-31,NOW,0.35731622458640055,0.0
2018-01-31,NVDA,0.8455024103588236,0.0
2018-01-31,PLUG,1.2358490693352753,0.0
2018-01-31,QUBT,3.999999925494196,1.0
2018-01-31,RHM.DE,0.5349139319020362,0.0
2018-01-31,SPY,0.18133068963671617,0.0
2018-01-31,TSLA,0.2259357462848608,0.0
2018-02-28,AAPL,0.24979246044057213,0.0
2018-02-28,AMZN,0.3839226739212005,0.0
2018-02-28,IBM,-0.1206741202999102,-1.0
2018-02-28,NOW,0.5001150728996913,0.0
2018-02-28,NVDA,0.9117958230256862,0.0
2018-02-28,PLUG,1.1851850012202396,0.0
2018-02-28,QUBT,1.0,1.0
2018-02-28,RHM.DE,0.49286311587584297,0.0
2018-02-28,SPY,0.15045495948983723,0.0
2018-02-28,TSLA,0.24544976163292653,0.0
2018-03-31,AAPL,0.17908985292322765,0.0
2018-03-31,AMZN,0.6365759651609282,0.0
2018-03-31,IBM,-0.031151273946561697,-1.0
2018-03-31,NOW,0.7019548764102648,0.0
2018-03-31,NVDA,1.2624315093206975,0.0
2018-03-31,PLUG,0.398550691461393,1.0
2018-03-31,QUBT,13.999999776482586,0.0
2018-03-31,RHM.DE,0.4733987493069649,0.0
2018-03-31,SPY,0.2137762325064052,0.0
2018-03-31,TSLA,0.2731225243618727,0.0
2018-04-30,AAPL,0.2595737187557896,0.0
2018-04-30,AMZN,0.6350986953264464,0.0
2018-04-30,IBM,0.011825388140823678,-1.0
2018-04-30,NOW,0.704170076058956,0.0
2018-04-30,NVDA,1.3277800943312097,0.0
2018-04-30,PLUG,-0.16964285429186965,0.0
2018-04-30,QUBT,38.99999841054287,1.0
2018-04-30,RHM.DE,0.31595637532422827,0.0
2018-04-30,SPY,0.15814699831532875,0.0
2018-04-30,TSLA,0.09230426993583785,0.0
2018-05-31,AAPL,0.11111262711514791,0.0
2018-05-31,AMZN,0.4551687726087994,0.0
2018-05-31,IBM,0.03611821008659355,0.0
2018-05-31,NOW,0.5809841809445941,0.0
2018-05-31,NVDA,0.6078910149363528,0.0
2018-05-31,PLUG,0.016129016752173708,-1.0
2018-05-31,QUBT,28.99999955296517,1.0
2018-05-31,RHM.DE,0.35022814753127274,0.0
2018-05-31,SPY,0.11072619147696483,0.0
2018-05-31,TSLA,-0.21958295225931557,0.0
2018-06-30,AAPL,0.1608399433698926,0.0
2018-06-30,AMZN,0.617902909652366,0.0
2018-06-30,IBM,-0.028716557112379748,0.0
2018-06-30,NOW,0.5673584848080042,0.0
2018-06-30,NVDA,0.5591749116989069,0.0
2018-06-30,PLUG,-0.10294113865910615,0.0
2018-06-30,QUBT,26.999999105930346,1.0
2018-06-30,RHM.DE,0.30714629082351763,0.0
2018-06-30,SPY,0.10939403785232704,0.0
2018-06-30,TSLA,-0.18724593397438205,-1.0
2018-07-31,AAPL,0.2759695330212866,0.0
2018-07-31,AMZN,0.6497803743406787,0.0
2018-07-31,IBM,0.01795334615968014,0.0
2018-07-31,NOW,0.6080579947284299,0.0
2018-07-31,NVDA,0.5562157728631627,0.0
2018-07-31,PLUG,-0.17256636607991416,0.0
2018-07-31,QUBT,29.99999858438971,1.0
2018-07-31,RHM.DE,0.3116967312565704,0.0
2018-07-31,SPY,0.11347601652442019,0.0
2018-07-31,TSLA,-0.11976379822000449,-1.0
2018-08-31,AAPL,0.1417817932403589,0.0
2018-08-31,AMZN,0.7334285127426294,0.0
2018-08-31,IBM,0.007252011142655945,0.0
2018-08-31,NOW,0.48437901365634684,0.0
2018-08-31,NVDA,0.4008417574959737,0.0
2018-08-31,PLUG,-0.05607482153980292,-1.0
2018-08-31,QUBT,17.99999947845937,1.0
2018-08-31,RHM.DE,0.11755138847844226,0.0
2018-08-31,SPY,0.11662135439543109,0.0
2018-08-31,TSLA,-0.03638668006151624,0.0
2018-09-30,AAPL,0.24897614394984924,0.0
2018-09-30,AMZN,0.8488999775963173,0.0
2018-09-30,IBM,0.030195214820117666,0.0
2018-09-30,NOW,0.4971497365901689,0.0
2018-09-30,NVDA,0.3723449691743492,0.0
2018-09-30,PLUG,-0.2337164442964199,-1.0
2018-09-30,QUBT,7.666666004392862,1.0
2018-09-30,RHM.DE,0.09922138003332304,0.0
2018-09-30,SPY,0.13511648460325976,0.0
2018-09-30,TSLA,-0.12594548589539145,0.0
2018-10-31,AAPL,0.36696511048565417,0.0
2018-10-31,AMZN,0.82099555149862,0.0
2018-10-31,IBM,-0.008884832262719855,0.0
2018-10-31,NOW,0.5538497771826834,0.0
2018-10-31,NVDA,0.36055895798351956,0.0
2018-10-31,PLUG,-0.30877189665583227,-1.0
2018-10-31,QUBT,7.333333002196431,1.0
2018-10-31,RHM.DE,-0.05873024807883198,0.0
2018-10-31,SPY,0.1443829441485096,0.0
2018-10-31,TSLA,-0.09009741527585957,0.0
2018-11-30,AAPL,0.3286721333477911,0.0
2018-11-30,AMZN,0.7021457221773639,0.0
2018-11-30,IBM,0.013586476432087435,0.0
2018-11-30,NOW,0.5904878445757114,0.0
2018-11-30,NVDA,0.40263309243979295,0.0
2018-11-30,PLUG,-0.1898733967104269,-1.0
2018-11-30,QUBT,10.5,1.0
2018-11-30,RHM.DE,-0.14511980553218806,0.0
2018-11-30,SPY,0.11704364821349489,0.0
2018-11-30,TSLA,-0.1427230342683572,0.0
2018-12-31,AAPL,0.30812120778110996,0.0
2018-12-31,AMZN,0.36643947079674,0.0
2018-12-31,IBM,-0.22347915009490393,0.0
2018-12-31,NOW,0.38844998952048027,0.0
2018-12-31,NVDA,0.09150902764425428,0.0
2018-12-31,PLUG,-0.21610164996776804,-1.0
2018-12-31,QUBT,7.749999869614841,1.0
2018-12-31,RHM.DE,-0.2662489270901385,0.0
2018-12-31,SPY,0.027391003301958428,0.0
2018-12-31,TSLA,0.08341101942748108,0.0
2019-01-31,AAPL,0.08260768555896547,0.0
2019-01-31,AMZN,0.16491941518336173,0.0
2019-01-31,IBM,-0.20653043060637255,0.0
