date,ticker,momentum,signal
2019-01-31,NOW,0.24450870121020718,0.0
2019-01-31,NVDA,-0.3332543955812436,0.0
2019-01-31,PLUG,-0.09326422406208079,0.0
2019-01-31,QUBT,0.16666666666666674,1.0
2019-01-31,RHM.DE,-0.2712464760389237,-1.0
2019-01-31,SPY,-0.00938190017584839,0.0
2019-01-31,TSLA,-0.010809726589853907,0.0
2019-02-28,AAPL,-0.10477158667846176,0.0
2019-02-28,AMZN,-0.006929081460114173,0.0
2019-02-28,IBM,-0.2449903394182653,0.0
2019-02-28,NOW,0.10583199258601561,1.0
2019-02-28,NVDA,-0.44715143676668634,-1.0
2019-02-28,PLUG,-0.33333333333333337,0.0
2019-02-28,QUBT,-0.875,0.0
2019-02-28,RHM.DE,-0.28168188721651877,0.0
2019-02-28,SPY,-0.0625171453074923,0.0
2019-02-28,TSLA,-0.029907305724647948,0.0
2019-03-31,AAPL,0.0028180268242892215,0.0
2019-03-31,AMZN,0.18750956085988757,0.0
2019-03-31,IBM,-0.09320051358216841,0.0
2019-03-31,NOW,0.32982779287260966,1.0
2019-03-31,NVDA,-0.37794570135821925,0.0
2019-03-31,PLUG,-0.2751322671229166,0.0
2019-03-31,QUBT,-0.5541666746139526,-1.0
2019-03-31,RHM.DE,-0.20316982471276235,0.0
2019-03-31,SPY,0.04107894356873043,0.0
2019-03-31,TSLA,0.15364669953013999,0.0
2019-04-30,AAPL,0.06369744503829478,0.0
2019-04-30,AMZN,0.04705864013195904,0.0
2019-04-30,IBM,-0.0022346094933142213,0.0
2019-04-30,NOW,0.44119419357795464,1.0
2019-04-30,NVDA,-0.3118999372891802,0.0
2019-04-30,PLUG,-0.021857967281024404,0.0
2019-04-30,QUBT,0.1339285737093614,-1.0
2019-04-30,RHM.DE,-0.12171811914429076,0.0
2019-04-30,SPY,0.06930027388133775,0.0
2019-04-30,TSLA,0.08839743670241917,0.0
2019-05-31,AAPL,0.027995983228630505,0.0
2019-05-31,AMZN,0.09273935526229793,0.0
2019-05-31,IBM,0.0340656859528945,0.0
2019-05-31,NOW,0.3878160275103226,1.0
2019-05-31,NVDA,-0.28616013925724026,-1.0
2019-05-31,PLUG,0.2834225076190353,0.0
2019-05-31,QUBT,-0.34677414268906326,0.0
2019-05-31,RHM.DE,-0.14867105828657334,0.0
2019-05-31,SPY,0.06281926379013614,0.0
2019-05-31,TSLA,-0.017103939043622507,0.0
2019-06-30,AAPL,0.0963377611013212,0.0
2019-06-30,AMZN,0.13338038381088935,0.0
2019-06-30,IBM,0.03982997180131953,0.0
2019-06-30,NOW,0.5742448416764621,1.0
2019-06-30,NVDA,-0.23399326134769138,0.0
2019-06-30,PLUG,0.23267328368718831,0.0
2019-06-30,QUBT,-0.07894735686336518,-1.0
2019-06-30,RHM.DE,0.08185288055703088,0.0
2019-06-30,SPY,0.09991250187367728,0.0
2019-06-30,TSLA,-0.30400928641605973,0.0
2019-07-31,AAPL,-0.06597879975331111,0.0
2019-07-31,AMZN,-0.0013333755700563055,0.0
2019-07-31,IBM,-0.08180753368942684,0.0
2019-07-31,NOW,0.48857685088471237,1.0
2019-07-31,NVDA,-0.4447255694374187,0.0
2019-07-31,PLUG,0.2799999713897705,0.0
2019-07-31,QUBT,-0.03846150319251662,0.0
2019-07-31,RHM.DE,-0.05770546519849806,0.0
2019-07-31,SPY,-0.0070166348586672145,0.0
2019-07-31,TSLA,-0.37894947656348676,-1.0
2019-08-31,AAPL,-0.1203685905927645,0.0
2019-08-31,AMZN,-0.059163961688779576,0.0
2019-08-31,IBM,-0.024018399900542664,0.0
2019-08-31,NOW,0.398299075528441,1.0
2019-08-31,NVDA,-0.41302691448218887,-1.0
2019-08-31,PLUG,0.1421319631082958,0.0
2019-08-31,QUBT,-0.11000003814697268,0.0
2019-08-31,RHM.DE,0.17071194647309396,0.0
2019-08-31,SPY,0.02922845273579866,0.0
2019-08-31,TSLA,-0.25923224315831284,0.0
2019-09-30,AAPL,-0.045242405750754555,0.0
2019-09-30,AMZN,-0.06800803329904981,0.0
2019-09-30,IBM,0.016343395544583528,0.0
2019-09-30,NOW,0.4179318495370963,1.0
2019-09-30,NVDA,-0.39770870177579964,-1.0
2019-09-30,PLUG,0.1510417122626686,0.0
2019-09-30,QUBT,-0.5652173913043479,0.0
2019-09-30,RHM.DE,0.17268860311058343,0.0
2019-09-30,SPY,0.038614546929477855,0.0
2019-09-30,TSLA,-0.08747218344779806,0.0
2019-10-31,AAPL,-0.03143919856076449,0.0
2019-10-31,AMZN,0.11156377933598516,0.0
2019-10-31,IBM,0.23157143287271031,0.0
2019-10-31,NOW,0.446310241097136,1.0
2019-10-31,NVDA,-0.2021616262933943,0.0
2019-10-31,PLUG,0.17297299909626473,0.0
2019-10-31,QUBT,-0.40714284351893837,-1.0
2019-10-31,RHM.DE,0.43187560566370187,0.0
2019-10-31,SPY,0.09703456455541093,0.0
2019-10-31,TSLA,-0.3311692458874069,0.0
2019-11-30,AAPL,0.26920549336244903,0.0
2019-11-30,AMZN,0.027062397115096948,0.0
2019-11-30,IBM,0.21200473940296471,0.0
2019-11-30,NOW,0.3701624669377126,1.0
2019-11-30,NVDA,0.0684752961933599,0.0
2019-11-30,PLUG,0.5028572082519531,0.0
2019-11-30,QUBT,-0.5,-1.0
2019-11-30,RHM.DE,0.44905836254941756,0.0
2019-11-30,SPY,0.09801312010366492,0.0
2019-11-30,TSLA,-0.31274250695745776,0.0
2019-12-31,AAPL,0.5959289312834204,0.0
2019-12-31,AMZN,0.18288642917002207,0.0
2019-12-31,IBM,0.21851063558255857,0.0
2019-12-31,NOW,0.38871098157161676,0.0
2019-12-31,NVDA,0.5105337312868592,0.0
2019-12-31,PLUG,1.1370968346665231,1.0
2019-12-31,QUBT,0.16666666666666674,-1.0
2019-12-31,RHM.DE,0.4276508146558271,0.0
2019-12-31,SPY,0.23064011181645072,0.0
2019-12-31,TSLA,-0.05372593652294411,0.0
2020-01-31,AAPL,0.6298095316699013,0.0
2020-01-31,AMZN,0.04775037777871893,0.0
2020-01-31,IBM,0.04819660483658139,0.0
2020-01-31,NOW,0.2864285203559054,0.0
2020-01-31,NVDA,0.5136449215603909,0.0
2020-01-31,PLUG,1.846715388170245,1.0
2020-01-31,QUBT,-0.4392523264528849,0.0
2020-01-31,RHM.DE,0.08972961516916378,0.0
2020-01-31,SPY,0.18065779374579605,0.0
2020-01-31,TSLA,0.07465310959417404,-1.0
2020-02-29,AAPL,0.7140585063263851,0.0
2020-02-29,AMZN,0.1268484821979401,0.0
2020-02-29,IBM,0.005220472501335838,0.0
2020-02-29,NOW,0.17908454913796512,0.0
2020-02-29,NVDA,0.5297275311825715,0.0
2020-02-29,PLUG,0.7653632140636599,1.0
2020-02-29,QUBT,-0.527559048022759,-1.0
2020-02-29,RHM.DE,0.11219625846362091,0.0
2020-02-29,SPY,0.17681465435134958,0.0
2020-02-29,TSLA,0.3077716827051391,0.0
2020-03-31,AAPL,0.6468479500049129,0.0
2020-03-31,AMZN,0.12801907882069763,0.0
2020-03-31,IBM,0.055201645860204485,0.0
2020-03-31,NOW,0.3721854981893302,0.0
2020-03-31,NVDA,0.32050061377737604,0.0
2020-03-31,PLUG,0.6124998882412951,1.0
2020-03-31,QUBT,-0.4444444706083477,-1.0
2020-03-31,RHM.DE,0.06362430934054752,0.0
2020-03-31,SPY,0.15542564937422765,0.0
2020-03-31,TSLA,1.3246266337457167,0.0
2020-04-30,AAPL,0.38006656412474604,0.0
2020-04-30,AMZN,-0.022200615398457746,0.0
2020-04-30,IBM,-0.02880606823221421,0.0
2020-04-30,NOW,0.20102384666915452,0.0
2020-04-30,NVDA,0.49727977400431844,0.0
2020-04-30,PLUG,0.7429719421548655,0.0
2020-04-30,QUBT,-0.0028571401323590484,-1.0
2020-04-30,RHM.DE,-0.17809085021646787,0.0
2020-04-30,SPY,0.022196345198880252,0.0
2020-04-30,TSLA,1.7985669834320421,1.0
2020-05-31,AAPL,0.46587134518662787,0.0
2020-05-31,AMZN,0.09839046328067869,0.0
2020-05-31,IBM,-0.09639742784296024,0.0
2020-05-31,NOW,0.09410909245126553,0.0
2020-05-31,NVDA,0.9504917740603476,0.0
2020-05-31,PLUG,0.3828125160071072,0.0
2020-05-31,QUBT,-0.5599999904632569,0.0
2020-05-31,RHM.DE,-0.3278069296411166,-1.0
2020-05-31,SPY,-0.04451462717952692,0.0
2020-05-31,TSLA,1.8299849918361337,1.0
2020-06-30,AAPL,0.49809928071371123,0.0
2020-06-30,AMZN,0.30648534974835817,0.0
2020-06-30,IBM,-0.05814277099873144,0.0
2020-06-30,NOW,0.2803292390556522,0.0
2020-06-30,NVDA,0.7838414238321172,0.0
2020-06-30,PLUG,0.8577777014838324,0.0
2020-06-30,QUBT,-0.6629213338668195,-1.0
2020-06-30,RHM.DE,-0.42573154230378973,0.0
2020-06-30,SPY,0.00675991926767483,0.0
2020-06-30,TSLA,2.4989706795716993,1.0
2020-07-31,AAPL,0.5102074332876554,0.0
2020-07-31,AMZN,0.30833310650884904,0.0
2020-07-31,IBM,-0.11675575514011616,0.0
2020-07-31,NOW,0.3985002061715939,0.0
2020-07-31,NVDA,1.1090929317616354,0.0
2020-07-31,PLUG,0.9049773599447299,0.0
2020-07-31,QUBT,-0.5900000095367431,-1.0
2020-07-31,RHM.DE,-0.2692203679331281,0.0
2020-07-31,SPY,0.03901781206044652,0.0
2020-07-31,TSLA,2.455983097926424,1.0
2020-08-31,AAPL,0.7617914813594246,0.0
2020-08-31,AMZN,0.5531359853292139,0.0
2020-08-31,IBM,-0.07674828336548667,0.0
2020-08-31,NOW,0.546975264374375,0.0
2020-08-31,NVDA,1.2720522422055378,0.0
2020-08-31,PLUG,2.7834100228090763,0.0
2020-08-31,QUBT,-0.3542168662239703,-1.0
2020-08-31,RHM.DE,-0.25485678065165374,0.0
2020-08-31,SPY,0.07545032808028895,0.0
2020-08-31,TSLA,3.78617984257716,1.0
2020-09-30,AAPL,0.9131341554085701,0.0
2020-09-30,AMZN,0.8230667536298637,0.0
2020-09-30,IBM,-0.12407732702983754,0.0
2020-09-30,NOW,0.730155610191056,0.0
2020-09-30,NVDA,1.4435655172041577,0.0
2020-09-30,PLUG,1.9315588223029239,0.0
2020-09-30,QUBT,-0.3571428571428571,-1.0
2020-09-30,RHM.DE,-0.2839094533720925,0.0
2020-09-30,SPY,0.11705095529083298,0.0
2020-09-30,TSLA,4.939967575787055,1.0
2020-10-31,AAPL,1.0955183158495974,0.0
2020-10-31,AMZN,0.9423863180882,0.0
2020-10-31,IBM,-0.032133316336169004,0.0
2020-10-31,NOW,0.9494459262407915,0.0
2020-10-31,NVDA,1.666100631858133,0.0
2020-10-31,PLUG,3.8981128585342955,0.0
2020-10-31,QUBT,0.16857147216796875,-1.0
2020-10-31,RHM.DE,-0.2553917635042412,0.0
2020-10-31,SPY,0.16917331404271452,0.0
2020-10-31,TSLA,6.9118508416087865,1.0
2020-11-30,AAPL,0.7453159839205377,0.0
2020-11-30,AMZN,0.7485172292215299,0.0
2020-11-30,IBM,-0.06120819318846782,0.0
2020-11-30,NOW,0.7135386707106626,0.0
2020-11-30,NVDA,1.5004752546278435,0.0
2020-11-30,PLUG,2.438461415255096,0.0
2020-11-30,QUBT,0.23000001907348633,0.0
2020-11-30,RHM.DE,-0.1773782771931457,-1.0
2020-11-30,SPY,0.0860811118396243,0.0
2020-11-30,TSLA,5.501333175630508,1.0
2020-12-31,AAPL,0.49308358332418933,0.0
2020-12-31,AMZN,0.6430805472896624,0.0
2020-12-31,IBM,-0.13580862512815584,0.0
2020-12-31,NOW,0.7624326807019564,0.0
2020-12-31,NVDA,1.1336121560993866,0.0
2020-12-31,PLUG,3.4303796264991986,0.0
2020-12-31,QUBT,0.138333320617676,0.0
2020-12-31,RHM.DE,-0.3658532864891789,-1.0
2020-12-31,SPY,0.029100375171228654,0.0
2020-12-31,TSLA,3.637965247936747,1.0
2021-01-31,AAPL,0.5518478542374041,0.0
2021-01-31,AMZN,0.5771436289243972,0.0
2021-01-31,IBM,-0.09554120076196881,0.0
2021-01-31,NOW,0.5804333454448436,0.0
2021-01-31,NVDA,1.2703796738850253,0.0
2021-01-31,PLUG,5.819121490965107,0.0
2021-01-31,QUBT,1.36444452073839,0.0
2021-01-31,RHM.DE,-0.20161627739758636,-1.0
2021-01-31,SPY,0.14150314028044675,0.0
2021-01-31,TSLA,3.362328274639201,1.0
2021-02-28,AAPL,0.9537463311483514,0.0
2021-02-28,AMZN,0.7289608130806238,0.0
2021-02-28,IBM,0.007395518699630399,0.0
2021-02-28,NOW,0.6879695754463813,0.0
2021-02-28,NVDA,0.9356051190684662,0.0
2021-02-28,PLUG,6.813363745434889,1.0
2021-02-28,QUBT,3.042979833272317,0.0
2021-02-28,RHM.DE,0.0892671919010053,-1.0
2021-02-28,SPY,0.2855674449945327,0.0
2021-02-28,TSLA,4.2820401900946985,0.0
2021-03-31,AAPL,1.0887092227210786,0.0
2021-03-31,AMZN,0.6444412270297788,0.0
2021-03-31,IBM,0.11837319378259203,-1.0
2021-03-31,NOW,0.8953171840126559,0.0
2021-03-31,NVDA,0.9732028803366195,0.0
2021-03-31,PLUG,16.844632443407914,1.0
2021-03-31,QUBT,4.086363335384817,0.0
2021-03-31,RHM.DE,0.41204457427690766,0.0
2021-03-31,SPY,0.45403371163611306,0.0
2021-03-31,TSLA,6.571851204097509,0.0
2021-04-30,AAPL,0.6637158506674579,0.0
2021-04-30,AMZN,0.25017383548113825,0.0
2021-04-30,IBM,-0.0002475277756290861,-1.0
2021-04-30,NOW,0.5174944785964171,0.0
2021-04-30,NVDA,0.8788724540559407,0.0
2021-04-30,PLUG,10.574163410275613,1.0
2021-04-30,QUBT,4.900000254313151,0.0
2021-04-30,RHM.DE,0.38413471382304065,0.0
2021-04-30,SPY,0.32607408040434693,0.0
2021-04-30,TSLA,3.3197167986781366,0.0
2021-05-31,AAPL,0.5444991985447047,0.0
2021-05-31,AMZN,0.26683504186722296,0.0
2021-05-31,IBM,0.11123064270664407,-1.0
2021-05-31,NOW,0.28917586882625335,0.0
2021-05-31,NVDA,0.5060446311527531,0.0
2021-05-31,PLUG,7.51306409212358,1.0
2021-05-31,QUBT,2.4146342257670477,0.0
2021-05-31,RHM.DE,0.18421053224484418,0.0
2021-05-31,SPY,0.3232314379122472,0.0
2021-05-31,TSLA,2.9995806117353476,0.0
2021-06-30,AAPL,0.44869963033846316,0.0
2021-06-30,AMZN,0.2568490108683521,0.0
2021-06-30,IBM,0.22356989371622982,-1.0
2021-06-30,NOW,0.2501110901328607,0.0
2021-06-30,NVDA,0.5818071887723504,0.0
2021-06-30,PLUG,2.472594408820082,1.0
2021-06-30,QUBT,1.2798507392977418,0.0
2021-06-30,RHM.DE,0.12305684215457324,0.0
2021-06-30,SPY,0.36896698993074106,0.0
2021-06-30,TSLA,2.285022220281565,0.0
2021-07-31,AAPL,0.18059112730227,0.0
2021-07-31,AMZN,0.018450585885875004,0.0
2021-07-31,IBM,0.23133615920367956,0.0
2021-07-31,NOW,0.0789617297629619,0.0
2021-07-31,NVDA,0.5318087922339314,0.0
2021-07-31,PLUG,2.9818418431963996,1.0
2021-07-31,QUBT,1.6555555131700306,0.0
2021-07-31,RHM.DE,0.0834007417054925,-1.0
2021-07-31,SPY,0.3013176420663062,0.0
2021-07-31,TSLA,1.1849225878511351,0.0
2021-08-31,AAPL,0.06660498963382921,0.0
2021-08-31,AMZN,-0.0031296133941439708,-1.0
2021-08-31,IBM,0.2358019369518365,0.0
2021-08-31,NOW,0.14009792190875614,0.0
2021-08-31,NVDA,0.49731886470916753,0.0
2021-08-31,PLUG,1.6340523753838574,1.0
2021-08-31,QUBT,0.2713935489647621,0.0
2021-08-31,RHM.DE,0.09999701085378065,0.0
2021-08-31,SPY,0.24369731453431775,0.0
2021-08-31,TSLA,0.3639829148848239,0.0
2021-09-30,AAPL,0.26568105333475955,0.0
2021-09-30,AMZN,0.05680391030687093,-1.0
2021-09-30,IBM,0.20435704199698268,0.0
2021-09-30,NOW,0.21214436009987114,0.0
2021-09-30,NVDA,0.4423683549644959,0.0
2021-09-30,PLUG,1.0343028334866133,1.0
2021-09-30,QUBT,1.5311653137543222,0.0
2021-09-30,RHM.DE,0.0799604378561789,0.0
2021-09-30,SPY,0.3236196337008941,0.0
2021-09-30,TSLA,0.6018275335989653,0.0
2021-10-31,AAPL,0.40369783767648393,0.0
2021-10-31,AMZN,0.1431550521989664,-1.0
2021-10-31,IBM,0.3215942047080058,0.0
2021-10-31,NOW,0.293566744727519,0.0
2021-10-31,NVDA,0.7878110611828233,0.0
2021-10-31,PLUG,0.8614285332815987,0.0
2021-10-31,QUBT,1.213762819100407,1.0
2021-10-31,RHM.DE,0.352835085483477,0.0
2021-10-31,SPY,0.3978640533183684,0.0
2021-10-31,TSLA,0.8959901793859357,0.0
2021-11-30,AAPL,0.19416068619955662,0.0
2021-11-30,AMZN,0.03693139208785867,-1.0
2021-11-30,IBM,0.1657908542873776,0.0
2021-11-30,NOW,0.16410070852392433,0.0
2021-11-30,NVDA,0.5474149619996314,0.0
2021-11-30,PLUG,-0.03220911306479646,0.0
2021-11-30,QUBT,0.1701127262724449,1.0
2021-11-30,RHM.DE,0.1642865174236845,0.0
2021-11-30,SPY,0.20196968931196668,0.0
2021-11-30,TSLA,0.3662439288446846,0.0
2021-12-31,AAPL,0.13425185632511427,0.0
2021-12-31,AMZN,0.03546290080833492,0.0
2021-12-31,IBM,0.030059978665934795,0.0
2021-12-31,NOW,0.2676634977204544,0.0
2021-12-31,NVDA,0.9598777153051019,1.0
2021-12-31,PLUG,0.12857565998144072,-1.0
2021-12-31,QUBT,-0.5570517255794315,0.0
2021-12-31,RHM.DE,-0.008469803996768555,0.0
2021-12-31,SPY,0.2403509299617832,0.0
2021-12-31,TSLA,0.5786416561513419,0.0
2022-01-31,AAPL,0.26037465869980814,0.0
2022-01-31,AMZN,0.0938400788267666,0.0
