date,ticker,momentum,signal
2022-01-31,IBM,0.08008824838961615,0.0
2022-01-31,NOW,0.1924663897033565,0.0
2022-01-31,NVDA,1.51741028779292,1.0
2022-01-31,PLUG,-0.36916258304228433,0.0
2022-01-31,QUBT,-0.5263627891437939,-1.0
2022-01-31,RHM.DE,-0.07829443379964973,0.0
2022-01-31,SPY,0.24305251248436033,0.0
2022-01-31,TSLA,0.4426171253783113,0.0
2022-02-28,AAPL,0.4712033572710004,0.0
2022-02-28,AMZN,0.07805217469553027,0.0
2022-02-28,IBM,0.21841622815983475,0.0
2022-02-28,NOW,0.2167921842601246,0.0
2022-02-28,NVDA,1.1463913413670639,1.0
2022-02-28,PLUG,-0.4164944415257307,0.0
2022-02-28,QUBT,-0.6146892724467445,-1.0
2022-02-28,RHM.DE,0.029387880569486935,0.0
2022-02-28,SPY,0.26535701305531534,0.0
2022-02-28,TSLA,0.5644411627318984,0.0
2022-03-31,AAPL,0.4375364500363419,0.0
2022-03-31,AMZN,-0.03316328820287373,0.0
2022-03-31,IBM,0.08666258996408671,0.0
2022-03-31,NOW,0.17130240637984673,0.0
2022-03-31,NVDA,0.8353663192004825,1.0
2022-03-31,PLUG,-0.3897879256104234,0.0
2022-03-31,QUBT,-0.6157142775399345,-1.0
2022-03-31,RHM.DE,0.09148620890441683,0.0
2022-03-31,SPY,0.14656715617723837,0.0
2022-03-31,TSLA,0.40242241308825943,0.0
2022-04-30,AAPL,0.263512691360988,0.0
2022-04-30,AMZN,-0.11425208602467762,0.0
2022-04-30,IBM,-0.05259397310759906,0.0
2022-04-30,NOW,0.14524949839483936,0.0
2022-04-30,NVDA,0.625495576909995,1.0
2022-04-30,PLUG,-0.11294280208712515,0.0
2022-04-30,QUBT,-0.5515548363890582,-1.0
2022-04-30,RHM.DE,0.5778282236074919,0.0
2022-04-30,SPY,0.05680739422076386,0.0
2022-04-30,TSLA,0.22692551719572274,0.0
2022-05-31,AAPL,0.4071900301979561,0.0
2022-05-31,AMZN,0.011442470076759026,0.0
2022-05-31,IBM,-0.018494738537610522,0.0
2022-05-31,NOW,0.1751709481520598,0.0
2022-05-31,NVDA,0.6808806001806529,1.0
2022-05-31,PLUG,-0.06807817917421388,0.0
2022-05-31,QUBT,-0.5648535655010265,-1.0
2022-05-31,RHM.DE,1.262661855906761,0.0
2022-05-31,SPY,0.08938045711544462,0.0
2022-05-31,TSLA,0.7235534065072848,0.0
2022-06-30,AAPL,0.1559439722555951,0.0
2022-06-30,AMZN,-0.2774667169828461,0.0
2022-06-30,IBM,-0.021366329779444637,0.0
2022-06-30,NOW,-0.13001543676927596,0.0
2022-06-30,NVDA,-0.07233093169031501,0.0
2022-06-30,PLUG,-0.38520031289667855,0.0
2022-06-30,QUBT,-0.7057692254788774,-1.0
2022-06-30,RHM.DE,1.578631478030824,1.0
2022-06-30,SPY,-0.02803242335743006,0.0
2022-06-30,TSLA,0.28109457577995745,0.0
2022-07-31,AAPL,0.02626062100202664,0.0
2022-07-31,AMZN,-0.27749811603189223,0.0
2022-07-31,IBM,0.08172130374402231,0.0
2022-07-31,NOW,-0.20483425543423528,0.0
2022-07-31,NVDA,-0.04196296983641312,0.0
2022-07-31,PLUG,-0.32258067899232423,0.0
2022-07-31,QUBT,-0.7569593207878534,-1.0
2022-07-31,RHM.DE,1.3688147927820742,1.0
2022-07-31,SPY,-0.049053091326729636,0.0
2022-07-31,TSLA,0.10340509693738631,0.0
2022-08-31,AAPL,-0.09572918638319661,0.0
2022-08-31,AMZN,-0.3879779760724553,0.0
2022-08-31,IBM,0.092314286595373,0.0
2022-08-31,NOW,-0.2612019479966522,0.0
2022-08-31,NVDA,-0.3224637984327611,0.0
2022-08-31,PLUG,-0.3641596302993242,0.0
2022-08-31,QUBT,-0.6851851676647134,-1.0
2022-08-31,RHM.DE,1.7084803506905382,1.0
2022-08-31,SPY,-0.15268456592428503,0.0
2022-08-31,TSLA,-0.08467899768100517,0.0
2022-09-30,AAPL,0.15331419755135056,0.0
2022-09-30,AMZN,-0.17839662317120875,0.0
2022-09-30,IBM,0.022124461136492135,0.0
2022-09-30,NOW,-0.28220870419151156,0.0
2022-09-30,NVDA,-0.12279588634338934,0.0
2022-09-30,PLUG,-0.16444794880120828,0.0
2022-09-30,QUBT,-0.5068273124055566,-1.0
2022-09-30,RHM.DE,1.1485568640854695,1.0
2022-09-30,SPY,-0.029423342091305593,0.0
2022-09-30,TSLA,0.14954600244855265,0.0
2022-10-31,AAPL,0.055413651664639296,0.0
2022-10-31,AMZN,-0.24819793247154798,0.0
2022-10-31,IBM,0.12885885657195062,0.0
2022-10-31,NOW,-0.37712108886381335,0.0
2022-10-31,NVDA,-0.4093318057268497,0.0
2022-10-31,PLUG,-0.26731119466608244,0.0
2022-10-31,QUBT,-0.5263999938964844,-1.0
2022-10-31,RHM.DE,0.9242221168852718,1.0
2022-10-31,SPY,-0.13006286733558992,0.0
2022-10-31,TSLA,-0.2577828245924445,0.0
2022-11-30,AAPL,-0.16048473415574382,0.0
2022-11-30,AMZN,-0.3555874290275981,0.0
2022-11-30,IBM,0.05237437014069979,0.0
2022-11-30,NOW,-0.41699864407156595,0.0
2022-11-30,NVDA,-0.6282063002905052,0.0
2022-11-30,PLUG,-0.4727728724374757,0.0
2022-11-30,QUBT,-0.5264151131822437,-1.0
2022-11-30,RHM.DE,1.0493902536764828,1.0
2022-11-30,SPY,-0.20408988260869887,0.0
2022-11-30,TSLA,-0.30487613717138873,0.0
2022-12-31,AAPL,-0.1328798610086942,0.0
2022-12-31,AMZN,-0.38554553304902595,0.0
2022-12-31,IBM,0.0731575764892134,0.0
2022-12-31,NOW,-0.35182018497759004,0.0
2022-12-31,NVDA,-0.5407784640737703,-1.0
2022-12-31,PLUG,-0.433935536614946,0.0
2022-12-31,QUBT,-0.3460410665854132,0.0
2022-12-31,RHM.DE,1.0170897302161714,1.0
2022-12-31,SPY,-0.17744323382891847,0.0
2022-12-31,TSLA,-0.35405669965907915,0.0
2023-01-31,AAPL,-0.1481340550353979,0.0
2023-01-31,AMZN,-0.35456481334409395,0.0
2023-01-31,IBM,0.1700577827287526,0.0
2023-01-31,NOW,-0.2893236932425588,0.0
2023-01-31,NVDA,-0.3082241516671953,-1.0
2023-01-31,PLUG,-0.2702332224187325,0.0
2023-01-31,QUBT,-0.17843866500488625,0.0
2023-01-31,RHM.DE,1.149749403468173,1.0
2023-01-31,SPY,-0.08337191797158527,0.0
2023-01-31,TSLA,-0.37644118934895054,0.0
2023-02-28,AAPL,-0.2095579463702506,0.0
2023-02-28,AMZN,-0.45299324665723695,0.0
2023-02-28,IBM,0.1926972466592436,0.0
2023-02-28,NOW,-0.33047661667864203,0.0
2023-02-28,NVDA,-0.4001368020146636,0.0
2023-02-28,PLUG,-0.5108738854191084,0.0
2023-02-28,QUBT,-0.4489051148877349,0.0
2023-02-28,RHM.DE,0.41832082193751186,1.0
2023-02-28,SPY,-0.1099230395431644,0.0
2023-02-28,TSLA,-0.5754512240285663,-1.0
2023-03-31,AAPL,-0.1699057982333727,0.0
2023-03-31,AMZN,-0.36729091674339875,0.0
2023-03-31,IBM,0.07467144085310684,0.0
2023-03-31,NOW,-0.18272909746795463,0.0
2023-03-31,NVDA,-0.28344428652898324,0.0
2023-03-31,PLUG,-0.40510310749152656,0.0
2023-03-31,QUBT,-0.32307690191551,0.0
2023-03-31,RHM.DE,0.13458655432310107,1.0
2023-03-31,SPY,-0.0882225157159201,0.0
2023-03-31,TSLA,-0.5177617056402973,-1.0
2023-04-30,AAPL,-0.05928953774939527,0.0
2023-04-30,AMZN,-0.24180186097763468,0.0
2023-04-30,IBM,0.026733468788517456,0.0
2023-04-30,NOW,-0.09606775170347259,0.0
2023-04-30,NVDA,0.25269596447777,0.0
2023-04-30,PLUG,-0.2925785175201129,0.0
2023-04-30,QUBT,-0.05882347441324487,0.0
2023-04-30,RHM.DE,0.14080819462273841,1.0
2023-04-30,SPY,-0.025627286913610048,0.0
2023-04-30,TSLA,-0.2912742491053274,-1.0
2023-05-31,AAPL,0.11297713843969204,0.0
2023-05-31,AMZN,-0.14075012217490368,0.0
2023-05-31,IBM,-0.020641016572092163,0.0
2023-05-31,NOW,-0.00588273042723364,0.0
2023-05-31,NVDA,0.48901864412936824,1.0
2023-05-31,PLUG,-0.3658008356416588,-1.0
2023-05-31,QUBT,-0.42290750934506316,0.0
2023-05-31,RHM.DE,0.45300061535587055,0.0
2023-05-31,SPY,0.008224305481348226,0.0
2023-05-31,TSLA,-0.17919969776223055,0.0
2023-06-30,AAPL,0.2467627552307503,0.0
2023-06-30,AMZN,-0.007155655237563785,0.0
2023-06-30,IBM,-0.07132335284914049,0.0
2023-06-30,NOW,-0.033857621042034935,0.0
2023-06-30,NVDA,0.831853078618122,1.0
2023-06-30,PLUG,-0.45503923359806764,0.0
2023-06-30,QUBT,-0.5168067559407296,-1.0
2023-06-30,RHM.DE,0.20517474080467557,0.0
2023-06-30,SPY,0.11638863878313344,0.0
2023-06-30,TSLA,-0.26801995012740054,0.0
2023-07-31,AAPL,0.0972149790656176,0.0
2023-07-31,AMZN,-0.10648384914524223,0.0
2023-07-31,IBM,0.03371662687016075,0.0
2023-07-31,NOW,0.21967497611223719,0.0
2023-07-31,NVDA,1.0845319467754102,1.0
2023-07-31,PLUG,-0.6101218540143611,0.0
2023-07-31,QUBT,-0.6188925138350732,-1.0
2023-07-31,RHM.DE,0.34370553662055014,0.0
2023-07-31,SPY,0.02697106272999461,0.0
2023-07-31,TSLA,-0.31371362320531426,0.0
2023-08-31,AAPL,0.23939454254631642,0.0
2023-08-31,AMZN,0.028319034963715906,0.0
2023-08-31,IBM,0.08164749904441293,0.0
2023-08-31,NOW,0.2930145345742776,0.0
2023-08-31,NVDA,1.8048865252894455,1.0
2023-08-31,PLUG,-0.6294579171155013,0.0
2023-08-31,QUBT,-0.6013513742092316,-1.0
2023-08-31,RHM.DE,0.6096001939288371,0.0
2023-08-31,SPY,0.14003414199729058,0.0
2023-08-31,TSLA,-0.050215874146347095,0.0
2023-09-30,AAPL,0.4279953132635608,0.0
2023-09-30,AMZN,0.183008784741427,0.0
2023-09-30,IBM,0.26003686467023646,0.0
2023-09-30,NOW,0.5439210365616134,0.0
2023-09-30,NVDA,2.851531238768595,1.0
2023-09-30,PLUG,-0.3755354715549504,-1.0
2023-09-30,QUBT,-0.4342629631554006,0.0
2023-09-30,RHM.DE,0.6540464525033429,0.0
2023-09-30,SPY,0.2972793400511111,0.0
2023-09-30,TSLA,0.0082186340274506,0.0
2023-10-31,AAPL,0.23245411412224493,0.0
2023-10-31,AMZN,0.34722755971989616,0.0
2023-10-31,IBM,0.11512745795350354,0.0
2023-10-31,NOW,0.39951045956395426,0.0
2023-10-31,NVDA,2.6586739451257384,1.0
2023-10-31,PLUG,-0.47058821774139836,0.0
2023-10-31,QUBT,-0.47085204598420793,-1.0
2023-10-31,RHM.DE,0.5530027346587596,0.0
2023-10-31,SPY,0.180268933573009,0.0
2023-10-31,TSLA,0.13421813389845982,0.0
2023-11-30,AAPL,0.16152430132405038,0.0
2023-11-30,AMZN,0.3167599082354706,0.0
2023-11-30,IBM,-0.022051241301286884,0.0
2023-11-30,NOW,0.3426856554476625,0.0
2023-11-30,NVDA,1.5713218434117224,1.0
2023-11-30,PLUG,-0.5238095309230988,0.0
2023-11-30,QUBT,-0.5113122062111384,-1.0
2023-11-30,RHM.DE,0.27544334387611813,0.0
2023-11-30,SPY,0.06507439151463967,0.0
2023-11-30,TSLA,0.2851566776717518,0.0
2023-12-31,AAPL,0.31993060533411,0.0
2023-12-31,AMZN,0.5844047183082217,0.0
2023-12-31,IBM,0.06551937307072242,0.0
2023-12-31,NOW,0.4985705618505818,0.0
2023-12-31,NVDA,1.7914675733138652,1.0
2023-12-31,PLUG,-0.5238480257900675,-1.0
2023-12-31,QUBT,-0.5185430445800114,0.0
2023-12-31,RHM.DE,0.4774834599798867,0.0
2023-12-31,SPY,0.10567083543741806,0.0
2023-12-31,TSLA,0.630459456407809,0.0
2024-01-31,AAPL,0.3238044580893442,0.0
2024-01-31,AMZN,0.41656162347128234,0.0
2024-01-31,IBM,0.23532186469657135,0.0
2024-01-31,NOW,0.5066903585294058,0.0
2024-01-31,NVDA,1.3947708787776056,1.0
2024-01-31,PLUG,-0.7626322060402659,-1.0
2024-01-31,QUBT,-0.4937500126998534,0.0
2024-01-31,RHM.DE,0.3111155534721963,0.0
2024-01-31,SPY,0.1352727933089144,0.0
2024-01-31,TSLA,0.3859831436276453,0.0
2024-02-29,AAPL,0.31138281034762416,0.0
2024-02-29,AMZN,0.6124376210183617,0.0
2024-02-29,IBM,0.3115981388786133,0.0
2024-02-29,NOW,0.6347501406469314,0.0
2024-02-29,NVDA,1.1340442830076864,1.0
2024-02-29,PLUG,-0.6973772673414644,-1.0
2024-02-29,QUBT,-0.3659722560257809,0.0
2024-02-29,RHM.DE,0.21264002405676918,0.0
2024-02-29,SPY,0.21772088418377367,0.0
2024-02-29,TSLA,0.20791399357233442,0.0
2024-03-31,AAPL,0.12278982995402177,0.0
2024-03-31,AMZN,0.5025655491587022,0.0
2024-03-31,IBM,0.45275980100071833,0.0
2024-03-31,NOW,0.6470133035022125,0.0
2024-03-31,NVDA,1.215640721583418,1.0
2024-03-31,PLUG,-0.6203071921607322,-1.0
2024-03-31,QUBT,-0.38091601150087595,0.0
2024-03-31,RHM.DE,0.20682821576075017,0.0
2024-03-31,SPY,0.19288524336359014,0.0
2024-03-31,TSLA,-0.0972236227464951,0.0
2024-04-30,AAPL,0.07092625537899777,0.0
2024-04-30,AMZN,0.6762446621368294,0.0
2024-04-30,IBM,0.5316198150557192,0.0
2024-04-30,NOW,0.6789430244897214,0.0
2024-04-30,NVDA,1.8517659269964453,1.0
2024-04-30,PLUG,-0.6090808332473477,-1.0
2024-04-30,QUBT,-0.27739131507440884,0.0
2024-04-30,RHM.DE,0.6234800286447519,0.0
2024-04-30,SPY,0.23540276391430126,0.0
2024-04-30,TSLA,0.22865320359353736,0.0
2024-05-31,AAPL,-0.028732571573956145,0.0
2024-05-31,AMZN,0.4959363256234144,0.0
2024-05-31,IBM,0.5330051700522633,0.0
2024-05-31,NOW,0.3994639733729972,0.0
2024-05-31,NVDA,1.3889883871592734,1.0
2024-05-31,PLUG,-0.5865384394953228,-1.0
2024-05-31,QUBT,-0.15384611465835174,0.0
2024-05-31,RHM.DE,1.2038915557027106,0.0
2024-05-31,SPY,0.26994053741666124,0.0
2024-05-31,TSLA,-0.13798852743738832,0.0
2024-06-30,AAPL,-0.11840683616196179,0.0
2024-06-30,AMZN,0.3424363238772774,0.0
2024-06-30,IBM,0.28218547820525575,0.0
2024-06-30,NOW,0.23374922724494307,0.0
2024-06-30,NVDA,1.042947877355362,1.0
2024-06-30,PLUG,-0.7776708501974124,-1.0
2024-06-30,QUBT,-0.3491525077847205,0.0
2024-06-30,RHM.DE,1.0622010036755607,0.0
2024-06-30,SPY,0.14456906727542118,0.0
2024-06-30,TSLA,-0.29984334923235056,0.0
2024-07-31,AAPL,-0.016182367789790986,0.0
2024-07-31,AMZN,0.3198684328875776,0.0
2024-07-31,IBM,0.20647852574356085,0.0
2024-07-31,NOW,0.12680959292586835,0.0
2024-07-31,NVDA,1.346654334161546,0.0
2024-07-31,PLUG,-0.7461890279914318,-1.0
2024-07-31,QUBT,-0.49014084577986095,0.0
2024-07-31,RHM.DE,1.0731602295916463,1.0
2024-07-31,SPY,0.16434823194060266,0.0
2024-07-31,TSLA,-0.33410609614401043,0.0
2024-08-31,AAPL,0.1255283222773278,0.0
2024-08-31,AMZN,0.40026090639709366,0.0
2024-08-31,IBM,0.214045243813886,0.0
2024-08-31,NOW,0.3359882480144114,0.0
2024-08-31,NVDA,1.5038392458459318,1.0
2024-08-31,PLUG,-0.72458629867614,-1.0
2024-08-31,QUBT,-0.5745762740973255,0.0
2024-08-31,RHM.DE,0.913871333927391,0.0
2024-08-31,SPY,0.22534084190662873,0.0
2024-08-31,TSLA,-0.23326094552704257,0.0
2024-09-30,AAPL,0.30225076185820154,0.0
2024-09-30,AMZN,0.4708935784110222,0.0
2024-09-30,IBM,0.4115270432257401,0.0
2024-09-30,NOW,0.4569736343116799,0.0
2024-09-30,NVDA,1.69076018561818,1.0
2024-09-30,PLUG,-0.6749999921572836,-1.0
2024-09-30,QUBT,-0.368518560830456,0.0
2024-09-30,RHM.DE,1.0884228308025552,0.0
2024-09-30,SPY,0.30193516315109314,0.0
2024-09-30,TSLA,-0.0725361434255426,0.0
2024-10-31,AAPL,0.3478469498456147,0.0
2024-10-31,AMZN,0.34119772268098836,0.0
2024-10-31,IBM,0.4529587188189961,0.0
2024-10-31,NOW,0.4694509510617295,0.0
2024-10-31,NVDA,1.927805536470804,1.0
2024-10-31,PLUG,-0.6808149341515395,-1.0
2024-10-31,QUBT,-0.11004124280685901,0.0
2024-10-31,RHM.DE,1.0265842950560633,0.0
2024-10-31,SPY,0.36192107131890205,0.0
2024-10-31,TSLA,0.06607251799654312,0.0
2024-11-30,AAPL,0.231293391335895,0.0
2024-11-30,AMZN,0.27544668698665187,0.0
2024-11-30,IBM,0.4334056650749183,0.0
2024-11-30,NOW,0.30426987981661857,0.0
2024-11-30,NVDA,1.5973216560018302,1.0
2024-11-30,PLUG,-0.44059405648443073,-1.0
2024-11-30,QUBT,-0.2671155813035142,0.0
2024-11-30,RHM.DE,0.7817899839451079,0.0
2024-11-30,SPY,0.2741423662256486,0.0
2024-11-30,TSLA,0.08976175811145914,0.0
2024-12-31,AAPL,0.17782817050145594,0.0
2024-12-31,AMZN,0.22679999276929852,0.0
2024-12-31,IBM,0.29940713520280515,0.0
2024-12-31,NOW,0.32059902211050373,0.0
2024-12-31,NVDA,1.6814040005805158,1.0
2024-12-31,PLUG,-0.5644444359673393,-1.0
2024-12-31,QUBT,0.22672510402740675,0.0
2024-12-31,RHM.DE,0.6669971976719122,0.0
2024-12-31,SPY,0.20763764200630952,0.0
2024-12-31,TSLA,0.005513564067663568,0.0
